fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,694.0,-2391.348589016875,-10659.86906298047,1,0,118.912,0.0
60,,,,779.0,-2332.348589016875,-10600.86906298047,60,0,118.909,0.0
61,,,,780.0,-2331.348589016875,-10599.86906298047,61,0,118.9,0.0
62,,,,780.0,-2330.348589016875,-10598.86906298047,62,0,118.89,0.0
63,,,,781.0,-2329.348589016875,-10597.86906298047,63,0,118.88,0.0
64,,,,782.0,-2328.348589016875,-10596.86906298047,64,0,118.87,0.0
65,,,,781.0,-2327.348589016875,-10595.86906298047,65,0,118.858,0.0
66,,,,781.0,-2326.348589016875,-10594.86906298047,66,0,118.847,0.0
67,,,,781.0,-2325.348589016875,-10593.86906298047,67,0,118.835,0.0
68,,,,783.0,-2324.348589016875,-10592.86906298047,68,0,118.821,0.0
69,,,,785.0,-2323.348589016875,-10591.86906298047,69,0,118.808,0.0
70,,,,788.0,-2322.348589016875,-10590.86906298047,70,0,118.794,0.0
71,,,,788.0,-2321.348589016875,-10589.86906298047,71,0,118.78,0.0
72,,,,790.0,-2320.348589016875,-10588.86906298047,72,0,118.766,0.0
73,,,,792.0,-2319.348589016875,-10587.86906298047,73,0,118.751,0.0
74,,,,795.0,-2318.348589016875,-10586.86906298047,74,0,118.738,0.0
75,,,,797.0,-2317.348589016875,-10585.86906298047,75,0,118.721,0.0
76,,,,801.0,-2316.348589016875,-10584.86906298047,76,0,118.708,0.0
77,,,,804.0,-2315.348589016875,-10583.86906298047,77,0,118.695,0.0
78,,,,808.0,-2314.348589016875,-10582.86906298047,78,0,118.683,0.0
79,,,,813.0,-2313.348589016875,-10581.86906298047,79,0,118.668,0.0
80,,,,814.0,-2312.348589016875,-10580.86906298047,80,0,118.656,0.0
81,,,,816.0,-2311.348589016875,-10579.86906298047,81,0,118.643,0.0
82,,,,819.0,-2310.348589016875,-10578.86906298047,82,0,118.627,0.0
83,,,,820.0,-2309.348589016875,-10577.86906298047,83,0,118.615,0.0
84,,,,819.0,-2308.348589016875,-10576.86906298047,84,0,118.602,0.0
85,,,,826.0,-2307.348589016875,-10575.86906298047,85,0,118.59,0.0
86,,,,828.0,-2306.348589016875,-10574.86906298047,86,0,118.576,0.0
87,,,,831.0,-2305.348589016875,-10573.86906298047,87,0,118.562,0.0
88,,,,833.0,-2304.348589016875,-10572.86906298047,88,0,118.548,0.0
89,,,,835.0,-2303.348589016875,-10571.86906298047,89,0,118.532,0.0
90,,,,835.0,-2302.348589016875,-10570.86906298047,90,0,118.518,0.0
91,,,,836.0,-2301.348589016875,-10569.86906298047,91,0,118.503,0.0
92,,,,839.0,-2300.348589016875,-10568.86906298047,92,0,118.489,0.0
93,,,,840.0,-2299.348589016875,-10567.86906298047,93,0,118.475,0.0
94,,,,840.0,-2298.348589016875,-10566.86906298047,94,0,118.459,0.0
95,,,,840.0,-2297.348589016875,-10565.86906298047,95,0,118.445,0.0
96,,,,844.0,-2296.348589016875,-10564.86906298047,96,0,118.43,0.0
97,,,,845.0,-2295.348589016875,-10563.86906298047,97,0,118.415,0.0
98,,,,845.0,-2294.348589016875,-10562.86906298047,98,0,118.401,0.0
99,,,,846.0,-2293.348589016875,-10561.86906298047,99,0,118.385,0.0
100,,,,847.0,-2292.348589016875,-10560.86906298047,100,0,118.373,0.0
101,,,,848.0,-2291.348589016875,-10559.86906298047,101,0,118.361,0.0
102,,,,851.0,-2290.348589016875,-10558.86906298047,102,0,118.349,0.0
103,,,,853.0,-2289.348589016875,-10557.86906298047,103,0,118.343,0.0
104,,,,856.0,-2288.348589016875,-10556.86906298047,104,0,118.337,0.0
105,,,,856.0,-2287.348589016875,-10555.86906298047,105,0,118.334,0.0
106,,,,858.0,-2286.348589016875,-10554.86906298047,106,0,118.333,0.0
773,,,,1299.0,-1619.348589016875,-9887.86906298047,773,0,118.331,0.0
774,,,,1296.0,-1618.348589016875,-9886.86906298047,774,0,118.314,0.0
775,,,,1295.0,-1617.348589016875,-9885.86906298047,775,0,118.296,0.0
776,,,,1295.0,-1616.348589016875,-9884.86906298047,776,0,118.279,0.0
777,,,,1296.0,-1615.348589016875,-9883.86906298047,777,0,118.262,0.0
778,,,,1295.0,-1614.348589016875,-9882.86906298047,778,0,118.244,0.0
779,,,,1295.0,-1613.348589016875,-9881.86906298047,779,0,118.225,0.0
780,,,,1295.0,-1612.348589016875,-9880.86906298047,780,0,118.205,0.0
781,,,,1292.0,-1611.348589016875,-9879.86906298047,781,0,118.186,0.0
782,,,,1293.0,-1610.348589016875,-9878.86906298047,782,0,118.166,0.0
783,,,,1292.0,-1609.348589016875,-9877.86906298047,783,0,118.146,0.0
784,,,,1290.0,-1608.348589016875,-9876.86906298047,784,0,118.126,0.0
785,,,,1286.0,-1607.348589016875,-9875.86906298047,785,0,118.106,0.0
786,,,,1282.0,-1606.348589016875,-9874.86906298047,786,0,118.086,0.0
787,,,,1278.0,-1605.348589016875,-9873.86906298047,787,0,118.065,0.0
788,,,,1274.0,-1604.348589016875,-9872.86906298047,788,0,118.044,0.0
789,,,,1272.0,-1603.348589016875,-9871.86906298047,789,0,118.021,0.0
790,,,,1269.0,-1602.348589016875,-9870.86906298047,790,0,117.999,0.0
791,,,,1267.0,-1601.348589016875,-9869.86906298047,791,0,117.978,0.0
792,,,,1265.0,-1600.348589016875,-9868.86906298047,792,0,117.955,0.0
793,,,,1264.0,-1599.348589016875,-9867.86906298047,793,0,117.933,0.0
794,,,,1265.0,-1598.348589016875,-9866.86906298047,794,0,117.912,0.0
795,,,,1264.0,-1597.348589016875,-9865.86906298047,795,0,117.89,0.0
796,,,,1264.0,-1596.348589016875,-9864.86906298047,796,0,117.87,0.0
797,,,,1263.0,-1595.348589016875,-9863.86906298047,797,0,117.849,0.0
798,,,,1263.0,-1594.348589016875,-9862.86906298047,798,0,117.83,0.0
799,,,,1265.0,-1593.348589016875,-9861.86906298047,799,0,117.812,0.0
800,,,,1267.0,-1592.348589016875,-9860.86906298047,800,0,117.793,0.0
801,,,,1268.0,-1591.348589016875,-9859.86906298047,801,0,117.774,0.0
802,,,,1269.0,-1590.348589016875,-9858.86906298047,802,0,117.756,0.0
803,,,,1270.0,-1589.348589016875,-9857.86906298047,803,0,117.737,0.0
804,,,,1271.0,-1588.348589016875,-9856.86906298047,804,0,117.719,0.0
805,,,,1274.0,-1587.348589016875,-9855.86906298047,805,0,117.703,0.0
806,,,,1277.0,-1586.348589016875,-9854.86906298047,806,0,117.689,0.0
807,,,,1278.0,-1585.348589016875,-9853.86906298047,807,0,117.68,0.0
808,,,,1278.0,-1584.348589016875,-9852.86906298047,808,0,117.675,0.0
809,,,,1279.0,-1583.348589016875,-9851.86906298047,809,0,117.673,0.0
845,,,,1299.0,-1547.348589016875,-9815.86906298047,845,0,117.656,0.0
846,,,,1300.0,-1546.348589016875,-9814.86906298047,846,0,117.637,0.0
847,,,,1301.0,-1545.348589016875,-9813.86906298047,847,0,117.617,0.0
848,,,,1304.0,-1544.348589016875,-9812.86906298047,848,0,117.598,0.0
849,,,,1307.0,-1543.348589016875,-9811.86906298047,849,0,117.578,0.0
850,,,,1309.0,-1542.348589016875,-9810.86906298047,850,0,117.56,0.0
851,,,,1309.0,-1541.348589016875,-9809.86906298047,851,0,117.548,0.0
852,,,,1310.0,-1540.348589016875,-9808.86906298047,852,0,117.54,0.0
853,,,,1310.0,-1539.348589016875,-9807.86906298047,853,0,117.538,0.0
878,,,,1334.0,-1514.348589016875,-9782.86906298047,878,0,117.53,0.0
879,,,,1335.0,-1513.348589016875,-9781.86906298047,879,0,117.513,0.0
880,,,,1337.0,-1512.348589016875,-9780.86906298047,880,0,117.501,0.0
881,,,,1338.0,-1511.348589016875,-9779.86906298047,881,0,117.488,0.0
882,,,,1342.0,-1510.348589016875,-9778.86906298047,882,0,117.476,0.0
883,,,,1342.0,-1509.348589016875,-9777.86906298047,883,0,117.47,0.0
900,,,,1357.0,-1492.348589016875,-9760.86906298047,900,0,117.465,0.0
901,,,,1357.0,-1491.348589016875,-9759.86906298047,901,0,117.454,0.0
902,,,,1358.0,-1490.348589016875,-9758.86906298047,902,0,117.442,0.0
903,,,,1360.0,-1489.348589016875,-9757.86906298047,903,0,117.433,0.0
904,,,,1360.0,-1488.348589016875,-9756.86906298047,904,0,117.427,0.0
905,,,,1361.0,-1487.348589016875,-9755.86906298047,905,0,117.426,0.0
945,,,,1334.0,-1447.348589016875,-9715.86906298047,945,0,117.418,0.0
946,,,,1332.0,-1446.348589016875,-9714.86906298047,946,0,117.4,0.0
947,,,,1329.0,-1445.348589016875,-9713.86906298047,947,0,117.382,0.0
948,,,,1327.0,-1444.348589016875,-9712.86906298047,948,0,117.364,0.0
949,,,,1325.0,-1443.348589016875,-9711.86906298047,949,0,117.346,0.0
950,,,,1324.0,-1442.348589016875,-9710.86906298047,950,0,117.328,0.0
951,,,,1323.0,-1441.348589016875,-9709.86906298047,951,0,117.31,0.0
952,,,,1321.0,-1440.348589016875,-9708.86906298047,952,0,117.292,0.0
953,,,,1318.0,-1439.348589016875,-9707.86906298047,953,0,117.274,0.0
954,,,,1315.0,-1438.348589016875,-9706.86906298047,954,0,117.256,0.0
955,,,,1312.0,-1437.348589016875,-9705.86906298047,955,0,117.241,0.0
956,,,,1312.0,-1436.348589016875,-9704.86906298047,956,0,117.224,0.0
957,,,,1311.0,-1435.348589016875,-9703.86906298047,957,0,117.209,0.0
958,,,,1309.0,-1434.348589016875,-9702.86906298047,958,0,117.196,0.0
959,,,,1308.0,-1433.348589016875,-9701.86906298047,959,0,117.18,0.0
960,,,,1308.0,-1432.348589016875,-9700.86906298047,960,0,117.166,0.0
961,,,,1308.0,-1431.348589016875,-9699.86906298047,961,0,117.149,0.0
962,,,,1309.0,-1430.348589016875,-9698.86906298047,962,0,117.134,0.0
963,,,,1311.0,-1429.348589016875,-9697.86906298047,963,0,117.117,0.0
964,,,,1314.0,-1428.348589016875,-9696.86906298047,964,0,117.104,0.0
965,,,,1317.0,-1427.348589016875,-9695.86906298047,965,0,117.094,0.0
966,,,,1318.0,-1426.348589016875,-9694.86906298047,966,0,117.089,0.0
984,,,,1332.0,-1408.348589016875,-9676.86906298047,984,0,117.083,0.0
985,,,,1330.0,-1407.348589016875,-9675.86906298047,985,0,117.07,0.0
986,,,,1330.0,-1406.348589016875,-9674.86906298047,986,0,117.058,0.0
987,,,,1329.0,-1405.348589016875,-9673.86906298047,987,0,117.052,0.0
988,,,,1330.0,-1404.348589016875,-9672.86906298047,988,0,117.045,0.0
989,,,,1332.0,-1403.348589016875,-9671.86906298047,989,0,117.039,0.0
990,,,,1336.0,-1402.348589016875,-9670.86906298047,990,0,117.036,0.0
1028,,,,1373.0,-1364.348589016875,-9632.86906298047,1028,0,117.027,0.0
1029,,,,1370.0,-1363.348589016875,-9631.86906298047,1029,0,117.013,0.0
1030,,,,1369.0,-1362.348589016875,-9630.86906298047,1030,0,117.003,0.0
1031,,,,1371.0,-1361.348589016875,-9629.86906298047,1031,0,116.998,0.0
1032,,,,1374.0,-1360.348589016875,-9628.86906298047,1032,0,116.997,0.0
1071,,,,1333.0,-1321.348589016875,-9589.86906298047,1071,0,116.992,0.0
1072,,,,1331.0,-1320.348589016875,-9588.86906298047,1072,0,116.976,0.0
1073,,,,1328.0,-1319.348589016875,-9587.86906298047,1073,0,116.959,0.0
1074,,,,1328.0,-1318.348589016875,-9586.86906298047,1074,0,116.941,0.0
1075,,,,1328.0,-1317.348589016875,-9585.86906298047,1075,0,116.924,0.0
1076,,,,1327.0,-1316.348589016875,-9584.86906298047,1076,0,116.906,0.0
1077,,,,1326.0,-1315.348589016875,-9583.86906298047,1077,0,116.89,0.0
1078,,,,1324.0,-1314.348589016875,-9582.86906298047,1078,0,116.873,0.0
1079,,,,1322.0,-1313.348589016875,-9581.86906298047,1079,0,116.856,0.0
1080,,,,1319.0,-1312.348589016875,-9580.86906298047,1080,0,116.838,0.0
1081,,,,1316.0,-1311.348589016875,-9579.86906298047,1081,0,116.821,0.0
1082,,,,1315.0,-1310.348589016875,-9578.86906298047,1082,0,116.803,0.0
1083,,,,1313.0,-1309.348589016875,-9577.86906298047,1083,0,116.788,0.0
1084,,,,1312.0,-1308.348589016875,-9576.86906298047,1084,0,116.776,0.0
1085,,,,1310.0,-1307.348589016875,-9575.86906298047,1085,0,116.767,0.0
1086,,,,1308.0,-1306.348589016875,-9574.86906298047,1086,0,116.759,0.0
1087,,,,1307.0,-1305.348589016875,-9573.86906298047,1087,0,116.756,0.0
1088,,,,1307.0,-1304.348589016875,-9572.86906298047,1088,0,116.754,0.0
1088,,,,1307.0,-1304.348589016875,-9572.86906298047,1088,0,116.754,2.1904483113235575e8
